Date,Close,High,Low,Open,Volume
2014-01-02,16.312000274658203,16.3439998626709,16.25200080871582,16.31999969482422,639500
2014-01-03,16.31599998474121,16.347999572753906,16.275999069213867,16.309999465942383,112500
2014-01-06,16.20400047302246,16.33799934387207,16.195999145507812,16.302000045776367,238000
2014-01-07,16.437999725341797,16.464000701904297,16.270000457763672,16.27400016784668,90500
2014-01-08,16.48200035095215,16.513999938964844,16.354000091552734,16.43000030517578,89000
2014-01-09,16.40999984741211,16.538000106811523,16.341999053955078,16.538000106811523,307000
2014-01-10,16.493999481201172,16.503999710083008,16.350000381469727,16.43400001525879,129000
2014-01-13,16.229999542236328,16.493999481201172,16.176000595092773,16.47800064086914,530500
2014-01-14,16.493999481201172,16.493999481201172,16.197999954223633,16.229999542236328,351500
2014-01-15,16.76799964904785,16.788000106811523,16.54800033569336,16.54800033569336,2417000
2014-01-16,16.76799964904785,16.823999404907227,16.715999603271484,16.75200080871582,441500
2014-01-17,16.760000228881836,16.799999237060547,16.68600082397461,16.79400062561035,155500
2014-01-21,16.77400016784668,16.893999099731445,16.68600082397461,16.81999969482422,6153500
2014-01-22,16.808000564575195,16.84000015258789,16.74799919128418,16.823999404907227,319000
2014-01-23,16.714000701904297,16.718000411987305,16.579999923706055,16.694000244140625,3645500
2014-01-24,16.417999267578125,16.691999435424805,16.417999267578125,16.67799949645996,194000
2014-01-27,16.134000778198242,16.399999618530273,16.058000564575195,16.399999618530273,256000
2014-01-28,16.374000549316406,16.374000549316406,16.187999725341797,16.187999725341797,226000
2014-01-29,16.218000411987305,16.351999282836914,16.18000030517578,16.266000747680664,311500
2014-01-30,16.49799919128418,16.538000106811523,16.281999588012695,16.281999588012695,1553000
2014-01-31,16.416000366210938,16.510000228881836,16.305999755859375,16.395999908447266,222000
2014-02-03,15.9399995803833,16.468000411987305,15.855999946594238,16.408000946044922,816000
2014-02-04,16.06599998474121,16.118000030517578,15.949999809265137,16.006000518798828,667500
2014-02-05,16.097999572753906,16.125999450683594,15.868000030517578,16.035999298095703,421000
2014-02-06,16.200000762939453,16.24799919128418,16.13599967956543,16.13599967956543,203000
2014-02-07,16.492000579833984,16.511999130249023,16.280000686645508,16.302000045776367,103500
2014-02-10,16.516000747680664,16.51799964904785,16.395999908447266,16.49799919128418,149500
2014-02-11,16.645999908447266,16.68400001525879,16.527999877929688,16.527999877929688,281000
2014-02-12,16.70800018310547,16.72800064086914,16.61400032043457,16.68600082397461,205500
2014-02-13,16.969999313354492,16.979999542236328,16.63599967956543,16.642000198364258,431000
2014-02-14,16.97800064086914,17.003999710083008,16.899999618530273,16.95400047302246,216500
2014-02-18,17.09600067138672,17.107999801635742,16.968000411987305,16.996000289916992,212500
2014-02-19,17.0,17.139999389648438,16.988000869750977,17.09000015258789,407000
